x,y,time,date
2025-10-05 21:35:17+05:30,0.77027649,21:35:17,2025-10-05
2025-10-05 21:35:18+05:30,0.71561969,21:35:18,2025-10-05
2025-10-05 21:35:19+05:30,0.76177742,21:35:19,2025-10-05
2025-10-05 21:35:20+05:30,0.78897600,21:35:20,2025-10-05
2025-10-05 21:35:21+05:30,0.76231204,21:35:21,2025-10-05
2025-10-05 21:35:23+05:30,0.72398863,21:35:23,2025-10-05
2025-10-05 21:35:24+05:30,0.75523247,21:35:24,2025-10-05
2025-10-05 21:35:25+05:30,0.73183316,21:35:25,2025-10-05
2025-10-05 21:35:27+05:30,0.75609799,21:35:27,2025-10-05
2025-10-05 21:35:28+05:30,0.70953675,21:35:28,2025-10-05
2025-10-05 21:35:29+05:30,0.78323202,21:35:29,2025-10-05
2025-10-05 21:35:31+05:30,0.72395882,21:35:31,2025-10-05
2025-10-05 21:35:32+05:30,0.73033173,21:35:32,2025-10-05
2025-10-05 21:35:33+05:30,0.73279095,21:35:33,2025-10-05
2025-10-05 21:35:34+05:30,0.74989416,21:35:34,2025-10-05
2025-10-05 21:35:35+05:30,0.77628598,21:35:35,2025-10-05
2025-10-05 21:35:37+05:30,0.73337384,21:35:37,2025-10-05
2025-10-05 21:35:38+05:30,0.77446801,21:35:38,2025-10-05
2025-10-05 21:35:39+05:30,0.74545364,21:35:39,2025-10-05
2025-10-05 21:35:41+05:30,0.75407976,21:35:41,2025-10-05
2025-10-05 21:35:42+05:30,0.79115445,21:35:42,2025-10-05
2025-10-05 21:35:43+05:30,0.74630673,21:35:43,2025-10-05
2025-10-05 21:35:44+05:30,0.74558965,21:35:44,2025-10-05
2025-10-05 21:35:45+05:30,0.73867615,21:35:45,2025-10-05
2025-10-05 21:35:46+05:30,0.74283731,21:35:46,2025-10-05
2025-10-05 21:35:47+05:30,0.78646046,21:35:47,2025-10-05
2025-10-05 21:35:48+05:30,0.77332007,21:35:48,2025-10-05
2025-10-05 21:35:50+05:30,0.74553602,21:35:50,2025-10-05
2025-10-05 21:35:51+05:30,0.76663899,21:35:51,2025-10-05
2025-10-05 21:35:52+05:30,0.76653202,21:35:52,2025-10-05
2025-10-05 21:35:53+05:30,0.72442475,21:35:53,2025-10-05
2025-10-05 21:35:54+05:30,0.75941265,21:35:54,2025-10-05
2025-10-05 21:35:55+05:30,0.73800329,21:35:55,2025-10-05
2025-10-05 21:35:56+05:30,0.76725785,21:35:56,2025-10-05
2025-10-05 21:35:57+05:30,0.73634652,21:35:57,2025-10-05
2025-10-05 21:35:58+05:30,0.76578784,21:35:58,2025-10-05
2025-10-05 21:35:59+05:30,0.78943666,21:35:59,2025-10-05
2025-10-05 21:36:00+05:30,0.71881947,21:36:00,2025-10-05
2025-10-05 21:36:01+05:30,0.75603264,21:36:01,2025-10-05
2025-10-05 21:36:03+05:30,0.79712379,21:36:03,2025-10-05
2025-10-05 21:36:04+05:30,0.76609479,21:36:04,2025-10-05
2025-10-05 21:36:05+05:30,0.71969476,21:36:05,2025-10-05
2025-10-05 21:36:06+05:30,0.74748380,21:36:06,2025-10-05
2025-10-05 21:36:07+05:30,0.74787988,21:36:07,2025-10-05
2025-10-05 21:36:08+05:30,0.76011839,21:36:08,2025-10-05
2025-10-05 21:36:09+05:30,0.71302856,21:36:09,2025-10-05
2025-10-05 21:36:10+05:30,0.71466527,21:36:10,2025-10-05
2025-10-05 21:36:11+05:30,0.72086988,21:36:11,2025-10-05
2025-10-05 21:36:13+05:30,0.78019868,21:36:13,2025-10-05
2025-10-05 21:36:14+05:30,0.73738740,21:36:14,2025-10-05
2025-10-05 21:36:15+05:30,0.71174117,21:36:15,2025-10-05
2025-10-05 21:36:16+05:30,0.74998573,21:36:16,2025-10-05
2025-10-05 21:36:17+05:30,0.75813641,21:36:17,2025-10-05
2025-10-05 21:36:18+05:30,0.79443577,21:36:18,2025-10-05
2025-10-05 21:36:19+05:30,0.70887615,21:36:19,2025-10-05
2025-10-05 21:36:20+05:30,0.70596975,21:36:20,2025-10-05
2025-10-05 21:36:21+05:30,0.77717723,21:36:21,2025-10-05
2025-10-05 21:36:22+05:30,0.72048025,21:36:22,2025-10-05
2025-10-05 21:36:23+05:30,0.79570678,21:36:23,2025-10-05
2025-10-05 21:36:24+05:30,0.70131572,21:36:24,2025-10-05
2025-10-05 21:36:26+05:30,0.79270068,21:36:26,2025-10-05
2025-10-05 21:36:27+05:30,0.71940189,21:36:27,2025-10-05
2025-10-05 21:36:28+05:30,0.72369987,21:36:28,2025-10-05
2025-10-05 21:36:29+05:30,0.72398509,21:36:29,2025-10-05
2025-10-05 21:36:30+05:30,0.78991006,21:36:30,2025-10-05
2025-10-05 21:36:31+05:30,0.70492373,21:36:31,2025-10-05
2025-10-05 21:36:32+05:30,0.77853656,21:36:32,2025-10-05
2025-10-05 21:36:33+05:30,0.73254494,21:36:33,2025-10-05
2025-10-05 21:36:34+05:30,0.76367114,21:36:34,2025-10-05
2025-10-05 21:36:36+05:30,0.70129086,21:36:36,2025-10-05
2025-10-05 21:36:37+05:30,0.76744259,21:36:37,2025-10-05
2025-10-05 21:36:38+05:30,0.74247779,21:36:38,2025-10-05
2025-10-05 21:36:39+05:30,0.75197527,21:36:39,2025-10-05
2025-10-05 21:36:40+05:30,0.75796014,21:36:40,2025-10-05
2025-10-05 21:36:41+05:30,0.70210774,21:36:41,2025-10-05
2025-10-05 21:36:42+05:30,0.74775698,21:36:42,2025-10-05
2025-10-05 21:36:43+05:30,0.78004283,21:36:43,2025-10-05
2025-10-05 21:36:45+05:30,0.76199236,21:36:45,2025-10-05
2025-10-05 21:36:46+05:30,0.77541022,21:36:46,2025-10-05
2025-10-05 21:36:47+05:30,0.70348857,21:36:47,2025-10-05
2025-10-05 21:36:48+05:30,0.76113790,21:36:48,2025-10-05
2025-10-05 21:36:49+05:30,0.75668710,21:36:49,2025-10-05
2025-10-05 21:36:50+05:30,0.79241407,21:36:50,2025-10-05
2025-10-05 21:36:51+05:30,0.80073744,21:36:51,2025-10-05
2025-10-05 21:36:52+05:30,0.70661877,21:36:52,2025-10-05
2025-10-05 21:36:53+05:30,0.79928835,21:36:53,2025-10-05
2025-10-05 21:36:55+05:30,0.78504527,21:36:55,2025-10-05
2025-10-05 21:36:56+05:30,0.78664498,21:36:56,2025-10-05
2025-10-05 21:36:57+05:30,0.77437225,21:36:57,2025-10-05
2025-10-05 21:36:58+05:30,0.71492550,21:36:58,2025-10-05
2025-10-05 21:36:59+05:30,0.72159461,21:36:59,2025-10-05
2025-10-05 21:37:01+05:30,0.73953424,21:37:01,2025-10-05
2025-10-05 21:37:02+05:30,0.78765715,21:37:02,2025-10-05
2025-10-05 21:37:03+05:30,0.71923093,21:37:03,2025-10-05
2025-10-05 21:37:04+05:30,0.71762575,21:37:04,2025-10-05
2025-10-05 21:37:05+05:30,0.71806065,21:37:05,2025-10-05
2025-10-05 21:37:06+05:30,0.73294517,21:37:06,2025-10-05
2025-10-05 21:37:07+05:30,0.73777033,21:37:07,2025-10-05
2025-10-05 21:37:08+05:30,0.77314871,21:37:08,2025-10-05
2025-10-05 21:37:09+05:30,0.74550275,21:37:09,2025-10-05
2025-10-05 21:37:10+05:30,0.75657805,21:37:10,2025-10-05
2025-10-05 21:37:11+05:30,0.74348334,21:37:11,2025-10-05
2025-10-05 21:37:13+05:30,0.79877268,21:37:13,2025-10-05
2025-10-05 21:37:14+05:30,0.75139038,21:37:14,2025-10-05
2025-10-05 21:37:15+05:30,0.73887570,21:37:15,2025-10-05
2025-10-05 21:37:16+05:30,0.76186826,21:37:16,2025-10-05
2025-10-05 21:37:17+05:30,0.77908813,21:37:17,2025-10-05
2025-10-05 21:37:18+05:30,0.79977847,21:37:18,2025-10-05
2025-10-05 21:37:19+05:30,0.80138621,21:37:19,2025-10-05
2025-10-05 21:37:20+05:30,0.79442511,21:37:20,2025-10-05
2025-10-05 21:37:21+05:30,0.74065495,21:37:21,2025-10-05
2025-10-05 21:37:23+05:30,0.73499995,21:37:23,2025-10-05
2025-10-05 21:37:24+05:30,0.72164591,21:37:24,2025-10-05
2025-10-05 21:37:25+05:30,0.77749606,21:37:25,2025-10-05
2025-10-05 21:37:26+05:30,0.77759552,21:37:26,2025-10-05
2025-10-05 21:37:27+05:30,0.73494110,21:37:27,2025-10-05
2025-10-05 21:37:28+05:30,0.78439592,21:37:28,2025-10-05
2025-10-05 21:37:29+05:30,0.77415844,21:37:29,2025-10-05
2025-10-05 21:37:30+05:30,0.72789785,21:37:30,2025-10-05
2025-10-05 21:37:31+05:30,0.73858012,21:37:31,2025-10-05
2025-10-05 21:37:32+05:30,0.77002398,21:37:32,2025-10-05
2025-10-05 21:37:33+05:30,0.75602515,21:37:33,2025-10-05
2025-10-05 21:37:35+05:30,0.72210336,21:37:35,2025-10-05
2025-10-05 21:37:36+05:30,0.74497300,21:37:36,2025-10-05
2025-10-05 21:37:37+05:30,0.70761313,21:37:37,2025-10-05
2025-10-05 21:37:38+05:30,0.73359364,21:37:38,2025-10-05
2025-10-05 21:37:39+05:30,0.73231569,21:37:39,2025-10-05
2025-10-05 21:37:40+05:30,0.71326423,21:37:40,2025-10-05
2025-10-05 21:37:41+05:30,0.71212068,21:37:41,2025-10-05
2025-10-05 21:37:42+05:30,0.77632351,21:37:42,2025-10-05
2025-10-05 21:37:44+05:30,0.77126606,21:37:44,2025-10-05
2025-10-05 21:37:45+05:30,0.79087408,21:37:45,2025-10-05
2025-10-05 21:37:46+05:30,0.75892394,21:37:46,2025-10-05
2025-10-05 21:37:47+05:30,0.74596810,21:37:47,2025-10-05
2025-10-05 21:37:48+05:30,0.77398503,21:37:48,2025-10-05
2025-10-05 21:37:49+05:30,0.78858279,21:37:49,2025-10-05
2025-10-05 21:37:50+05:30,0.73728287,21:37:50,2025-10-05
2025-10-05 21:37:51+05:30,0.79346972,21:37:51,2025-10-05
2025-10-05 21:37:52+05:30,0.75832556,21:37:52,2025-10-05
2025-10-05 21:37:53+05:30,0.78761564,21:37:53,2025-10-05
2025-10-05 21:37:55+05:30,0.78532932,21:37:55,2025-10-05
2025-10-05 21:37:56+05:30,0.74111935,21:37:56,2025-10-05
2025-10-05 21:37:57+05:30,0.76379812,21:37:57,2025-10-05
2025-10-05 21:37:58+05:30,0.75879658,21:37:58,2025-10-05
2025-10-05 21:37:59+05:30,0.73115901,21:37:59,2025-10-05
2025-10-05 21:38:00+05:30,0.71616407,21:38:00,2025-10-05
2025-10-05 21:38:01+05:30,0.75247915,21:38:01,2025-10-05
2025-10-05 21:38:02+05:30,0.73004323,21:38:02,2025-10-05
2025-10-05 21:38:03+05:30,0.75011628,21:38:03,2025-10-05
2025-10-05 21:38:04+05:30,0.77825726,21:38:04,2025-10-05
2025-10-05 21:38:05+05:30,0.78110171,21:38:05,2025-10-05
2025-10-05 21:38:07+05:30,0.77630513,21:38:07,2025-10-05
2025-10-05 21:38:08+05:30,0.76670543,21:38:08,2025-10-05
2025-10-05 21:38:09+05:30,0.77343824,21:38:09,2025-10-05
2025-10-05 21:38:10+05:30,0.77308216,21:38:10,2025-10-05
2025-10-05 21:38:11+05:30,0.78372818,21:38:11,2025-10-05
2025-10-05 21:38:12+05:30,0.77172914,21:38:12,2025-10-05
2025-10-05 21:38:13+05:30,0.70584702,21:38:13,2025-10-05
2025-10-05 21:38:14+05:30,0.76071758,21:38:14,2025-10-05
2025-10-05 21:38:15+05:30,0.77787436,21:38:15,2025-10-05
2025-10-05 21:38:16+05:30,0.72410520,21:38:16,2025-10-05
2025-10-05 21:38:17+05:30,0.77812281,21:38:17,2025-10-05
2025-10-05 21:38:18+05:30,0.77614439,21:38:18,2025-10-05
2025-10-05 21:38:19+05:30,0.78395918,21:38:19,2025-10-05
2025-10-05 21:38:20+05:30,0.78824298,21:38:20,2025-10-05
2025-10-05 21:38:21+05:30,0.76511766,21:38:21,2025-10-05
2025-10-05 21:38:22+05:30,0.78610038,21:38:22,2025-10-05
2025-10-05 21:38:24+05:30,0.78086857,21:38:24,2025-10-05
2025-10-05 21:38:25+05:30,0.71518824,21:38:25,2025-10-05
2025-10-05 21:38:26+05:30,0.71494577,21:38:26,2025-10-05
2025-10-05 21:38:27+05:30,0.71962424,21:38:27,2025-10-05
2025-10-05 21:38:28+05:30,0.73757250,21:38:28,2025-10-05
2025-10-05 21:38:29+05:30,0.75645701,21:38:29,2025-10-05
2025-10-05 21:38:30+05:30,0.71993323,21:38:30,2025-10-05
2025-10-05 21:38:31+05:30,0.79443594,21:38:31,2025-10-05
2025-10-05 21:38:32+05:30,0.77004343,21:38:32,2025-10-05
2025-10-05 21:38:33+05:30,0.75213320,21:38:33,2025-10-05
2025-10-05 21:38:34+05:30,0.70581812,21:38:34,2025-10-05
2025-10-05 21:38:36+05:30,0.77531256,21:38:36,2025-10-05
2025-10-05 21:38:37+05:30,0.77851634,21:38:37,2025-10-05
2025-10-05 21:38:38+05:30,0.71923896,21:38:38,2025-10-05
2025-10-05 21:38:39+05:30,0.75019776,21:38:39,2025-10-05
2025-10-05 21:38:40+05:30,0.75869482,21:38:40,2025-10-05
2025-10-05 21:38:41+05:30,0.76152710,21:38:41,2025-10-05
2025-10-05 21:38:42+05:30,0.74808893,21:38:42,2025-10-05
2025-10-05 21:38:43+05:30,0.79484178,21:38:43,2025-10-05
2025-10-05 21:38:44+05:30,0.73655409,21:38:44,2025-10-05
2025-10-05 21:38:45+05:30,0.77470397,21:38:45,2025-10-05
2025-10-05 21:38:47+05:30,0.79789979,21:38:47,2025-10-05
2025-10-05 21:38:48+05:30,0.74023143,21:38:48,2025-10-05
2025-10-05 21:38:49+05:30,0.78824196,21:38:49,2025-10-05
2025-10-05 21:38:50+05:30,0.76944992,21:38:50,2025-10-05
2025-10-05 21:38:51+05:30,0.76935729,21:38:51,2025-10-05
2025-10-05 21:38:52+05:30,0.78018841,21:38:52,2025-10-05
2025-10-05 21:38:53+05:30,0.76033444,21:38:53,2025-10-05
2025-10-05 21:38:54+05:30,0.73526434,21:38:54,2025-10-05
2025-10-05 21:38:55+05:30,0.75383936,21:38:55,2025-10-05
2025-10-05 21:38:56+05:30,0.73433211,21:38:56,2025-10-05
2025-10-05 21:38:57+05:30,0.78898586,21:38:57,2025-10-05
2025-10-05 21:38:58+05:30,0.75351115,21:38:58,2025-10-05
2025-10-05 21:38:59+05:30,0.71692252,21:38:59,2025-10-05
2025-10-05 21:39:00+05:30,0.70868412,21:39:00,2025-10-05
2025-10-05 21:39:01+05:30,0.80006316,21:39:01,2025-10-05
2025-10-05 21:39:03+05:30,0.73289870,21:39:03,2025-10-05
2025-10-05 21:39:04+05:30,0.72626595,21:39:04,2025-10-05
2025-10-05 21:39:05+05:30,0.77248399,21:39:05,2025-10-05
2025-10-05 21:39:06+05:30,0.79478164,21:39:06,2025-10-05
2025-10-05 21:39:07+05:30,0.74112863,21:39:07,2025-10-05
2025-10-05 21:39:08+05:30,0.76527149,21:39:08,2025-10-05
2025-10-05 21:39:09+05:30,0.71899446,21:39:09,2025-10-05
2025-10-05 21:39:10+05:30,0.73328706,21:39:10,2025-10-05
2025-10-05 21:39:11+05:30,0.78375750,21:39:11,2025-10-05
2025-10-05 21:39:12+05:30,0.77778072,21:39:12,2025-10-05
2025-10-05 21:39:14+05:30,0.79154243,21:39:14,2025-10-05
2025-10-05 21:39:15+05:30,0.74433109,21:39:15,2025-10-05
2025-10-05 21:39:16+05:30,0.71975922,21:39:16,2025-10-05
2025-10-05 21:39:17+05:30,0.78681761,21:39:17,2025-10-05
2025-10-05 21:39:18+05:30,0.75518366,21:39:18,2025-10-05
2025-10-05 21:39:19+05:30,0.76347088,21:39:19,2025-10-05
2025-10-05 21:39:20+05:30,0.70723785,21:39:20,2025-10-05
2025-10-05 21:39:21+05:30,0.79512327,21:39:21,2025-10-05
2025-10-05 21:39:22+05:30,0.73872441,21:39:22,2025-10-05
2025-10-05 21:39:23+05:30,0.74059723,21:39:23,2025-10-05
2025-10-05 21:39:24+05:30,0.79893840,21:39:24,2025-10-05
2025-10-05 21:39:25+05:30,0.79330854,21:39:25,2025-10-05
2025-10-05 21:39:26+05:30,0.77756350,21:39:26,2025-10-05
2025-10-05 21:39:27+05:30,0.71509189,21:39:27,2025-10-05
2025-10-05 21:39:28+05:30,0.74905307,21:39:28,2025-10-05
2025-10-05 21:39:30+05:30,0.73889327,21:39:30,2025-10-05
2025-10-05 21:39:31+05:30,0.78086902,21:39:31,2025-10-05
2025-10-05 21:39:32+05:30,0.74796194,21:39:32,2025-10-05
2025-10-05 21:39:33+05:30,0.73055007,21:39:33,2025-10-05
2025-10-05 21:39:34+05:30,0.73837408,21:39:34,2025-10-05
2025-10-05 21:39:35+05:30,0.76068930,21:39:35,2025-10-05
2025-10-05 21:39:36+05:30,0.71501856,21:39:36,2025-10-05
2025-10-05 21:39:37+05:30,0.77459756,21:39:37,2025-10-05
2025-10-05 21:39:38+05:30,0.71513275,21:39:38,2025-10-05
2025-10-05 21:39:39+05:30,0.76492112,21:39:39,2025-10-05
2025-10-05 21:39:40+05:30,0.76043961,21:39:40,2025-10-05
2025-10-05 21:39:41+05:30,0.77591788,21:39:41,2025-10-05
2025-10-05 21:39:42+05:30,0.70792067,21:39:42,2025-10-05
2025-10-05 21:39:43+05:30,0.76182014,21:39:43,2025-10-05
2025-10-05 21:39:44+05:30,0.75388459,21:39:44,2025-10-05
2025-10-05 21:39:46+05:30,0.71968993,21:39:46,2025-10-05
2025-10-05 21:39:47+05:30,0.76097027,21:39:47,2025-10-05
2025-10-05 21:39:48+05:30,0.74335094,21:39:48,2025-10-05
2025-10-05 21:39:49+05:30,0.72225058,21:39:49,2025-10-05
2025-10-05 21:39:50+05:30,0.76765112,21:39:50,2025-10-05
2025-10-05 21:39:51+05:30,0.72370320,21:39:51,2025-10-05
2025-10-05 21:39:52+05:30,0.80347531,21:39:52,2025-10-05
2025-10-05 21:39:53+05:30,0.77089728,21:39:53,2025-10-05
2025-10-05 21:39:54+05:30,0.77838691,21:39:54,2025-10-05
2025-10-05 21:39:55+05:30,0.71712868,21:39:55,2025-10-05
2025-10-05 21:39:56+05:30,0.71441187,21:39:56,2025-10-05
2025-10-05 21:39:57+05:30,0.74265264,21:39:57,2025-10-05
2025-10-05 21:39:58+05:30,0.73305509,21:39:58,2025-10-05
2025-10-05 21:39:59+05:30,0.70754884,21:39:59,2025-10-05
2025-10-05 21:40:00+05:30,0.79312939,21:40:00,2025-10-05
2025-10-05 21:40:01+05:30,0.80269071,21:40:01,2025-10-05
2025-10-05 21:40:02+05:30,0.73187985,21:40:02,2025-10-05
2025-10-05 21:40:03+05:30,0.77878402,21:40:03,2025-10-05
2025-10-05 21:40:05+05:30,0.79236851,21:40:05,2025-10-05
2025-10-05 21:40:06+05:30,0.71636107,21:40:06,2025-10-05
2025-10-05 21:40:07+05:30,0.73397634,21:40:07,2025-10-05
2025-10-05 21:40:08+05:30,0.73236387,21:40:08,2025-10-05
2025-10-05 21:40:09+05:30,0.78694565,21:40:09,2025-10-05
2025-10-05 21:40:11+05:30,0.76885111,21:40:11,2025-10-05
2025-10-05 21:40:12+05:30,0.72001081,21:40:12,2025-10-05
2025-10-05 21:40:14+05:30,0.76126573,21:40:14,2025-10-05
2025-10-05 21:40:15+05:30,0.71047309,21:40:15,2025-10-05
2025-10-05 21:40:16+05:30,0.75868892,21:40:16,2025-10-05
2025-10-05 21:40:18+05:30,0.79382741,21:40:18,2025-10-05
2025-10-05 21:40:19+05:30,0.78738434,21:40:19,2025-10-05
2025-10-05 21:40:20+05:30,0.74772309,21:40:20,2025-10-05
2025-10-05 21:40:22+05:30,0.79744339,21:40:22,2025-10-05
2025-10-05 21:40:23+05:30,0.76780732,21:40:23,2025-10-05
2025-10-05 21:40:24+05:30,0.73576320,21:40:24,2025-10-05
2025-10-05 21:40:26+05:30,0.71469822,21:40:26,2025-10-05
2025-10-05 21:40:27+05:30,0.76864636,21:40:27,2025-10-05
2025-10-05 21:40:28+05:30,0.77816795,21:40:28,2025-10-05
2025-10-05 21:40:29+05:30,0.72875002,21:40:29,2025-10-05
2025-10-05 21:40:31+05:30,0.72745699,21:40:31,2025-10-05
2025-10-05 21:40:32+05:30,0.75664566,21:40:32,2025-10-05
2025-10-05 21:40:33+05:30,0.74722290,21:40:33,2025-10-05
2025-10-05 21:40:35+05:30,0.76725651,21:40:35,2025-10-05
2025-10-05 21:40:36+05:30,0.80354695,21:40:36,2025-10-05
2025-10-05 21:40:37+05:30,0.74340069,21:40:37,2025-10-05
2025-10-05 21:40:39+05:30,0.79799519,21:40:39,2025-10-05
2025-10-05 21:40:40+05:30,0.79222963,21:40:40,2025-10-05
2025-10-05 21:40:41+05:30,0.79620190,21:40:41,2025-10-05
2025-10-05 21:40:43+05:30,0.74891181,21:40:43,2025-10-05
2025-10-05 21:40:44+05:30,0.72092230,21:40:44,2025-10-05
2025-10-05 21:40:45+05:30,0.77740061,21:40:45,2025-10-05
2025-10-05 21:40:47+05:30,0.75520530,21:40:47,2025-10-05
2025-10-05 21:40:48+05:30,0.78695959,21:40:48,2025-10-05
2025-10-05 21:40:49+05:30,0.78709118,21:40:49,2025-10-05
2025-10-05 21:40:50+05:30,0.71752868,21:40:50,2025-10-05
2025-10-05 21:40:52+05:30,0.73449534,21:40:52,2025-10-05
2025-10-05 21:40:53+05:30,0.74422629,21:40:53,2025-10-05
2025-10-05 21:40:54+05:30,0.76252386,21:40:54,2025-10-05
2025-10-05 21:40:55+05:30,0.80242669,21:40:55,2025-10-05
2025-10-05 21:40:57+05:30,0.77412793,21:40:57,2025-10-05
2025-10-05 21:40:58+05:30,0.79632535,21:40:58,2025-10-05
2025-10-05 21:40:59+05:30,0.75316382,21:40:59,2025-10-05
2025-10-05 21:41:00+05:30,0.77207426,21:41:00,2025-10-05
2025-10-05 21:41:01+05:30,0.70586164,21:41:01,2025-10-05
2025-10-05 21:41:03+05:30,0.70664800,21:41:03,2025-10-05
2025-10-05 21:41:04+05:30,0.75341915,21:41:04,2025-10-05
2025-10-05 21:41:05+05:30,0.80439146,21:41:05,2025-10-05
2025-10-05 21:41:07+05:30,0.72093471,21:41:07,2025-10-05
2025-10-05 21:41:08+05:30,0.79781624,21:41:08,2025-10-05
2025-10-05 21:41:09+05:30,0.72652488,21:41:09,2025-10-05
2025-10-05 21:41:10+05:30,0.72758712,21:41:10,2025-10-05
2025-10-05 21:41:11+05:30,0.76930471,21:41:11,2025-10-05
2025-10-05 21:41:12+05:30,0.79692015,21:41:12,2025-10-05
2025-10-05 21:41:13+05:30,0.71708824,21:41:13,2025-10-05
2025-10-05 21:41:14+05:30,0.71837704,21:41:14,2025-10-05
2025-10-05 21:41:15+05:30,0.72569900,21:41:15,2025-10-05
2025-10-05 21:41:16+05:30,0.77454330,21:41:16,2025-10-05
2025-10-05 21:41:17+05:30,0.71833082,21:41:17,2025-10-05
2025-10-05 21:41:19+05:30,0.78932645,21:41:19,2025-10-05
2025-10-05 21:41:20+05:30,0.71455626,21:41:20,2025-10-05
2025-10-05 21:41:21+05:30,0.77511356,21:41:21,2025-10-05
2025-10-05 21:41:22+05:30,0.75326719,21:41:22,2025-10-05
2025-10-05 21:41:23+05:30,0.78221698,21:41:23,2025-10-05
2025-10-05 21:41:24+05:30,0.79817707,21:41:24,2025-10-05
2025-10-05 21:41:25+05:30,0.76951300,21:41:25,2025-10-05
2025-10-05 21:41:26+05:30,0.75836402,21:41:26,2025-10-05
2025-10-05 21:41:27+05:30,0.75130896,21:41:27,2025-10-05
2025-10-05 21:41:28+05:30,0.71082908,21:41:28,2025-10-05
2025-10-05 21:41:29+05:30,0.80312194,21:41:29,2025-10-05
2025-10-05 21:41:30+05:30,0.70765560,21:41:30,2025-10-05
2025-10-05 21:41:32+05:30,0.71398220,21:41:32,2025-10-05
2025-10-05 21:41:33+05:30,0.80160669,21:41:33,2025-10-05
2025-10-05 21:41:34+05:30,0.75564907,21:41:34,2025-10-05
2025-10-05 21:41:35+05:30,0.77350703,21:41:35,2025-10-05
2025-10-05 21:41:36+05:30,0.71112875,21:41:36,2025-10-05
2025-10-05 21:41:37+05:30,0.79165502,21:41:37,2025-10-05
2025-10-05 21:41:38+05:30,0.77547706,21:41:38,2025-10-05
2025-10-05 21:41:39+05:30,0.72590643,21:41:39,2025-10-05
2025-10-05 21:41:40+05:30,0.76282647,21:41:40,2025-10-05
2025-10-05 21:41:41+05:30,0.79170620,21:41:41,2025-10-05
2025-10-05 21:41:42+05:30,0.78935285,21:41:42,2025-10-05
2025-10-05 21:41:43+05:30,0.78669576,21:41:43,2025-10-05
2025-10-05 21:41:44+05:30,0.78112028,21:41:44,2025-10-05
2025-10-05 21:41:45+05:30,0.70738068,21:41:45,2025-10-05
2025-10-05 21:41:46+05:30,0.75193162,21:41:46,2025-10-05
2025-10-05 21:41:47+05:30,0.72396181,21:41:47,2025-10-05
2025-10-05 21:41:49+05:30,0.78795039,21:41:49,2025-10-05
2025-10-05 21:41:50+05:30,0.79740497,21:41:50,2025-10-05
2025-10-05 21:41:51+05:30,0.77261241,21:41:51,2025-10-05
2025-10-05 21:41:52+05:30,0.79548458,21:41:52,2025-10-05
2025-10-05 21:41:53+05:30,0.77971917,21:41:53,2025-10-05
2025-10-05 21:41:54+05:30,0.78994989,21:41:54,2025-10-05
2025-10-05 21:41:55+05:30,0.74024846,21:41:55,2025-10-05
2025-10-05 21:41:56+05:30,0.79599494,21:41:56,2025-10-05
2025-10-05 21:41:57+05:30,0.76571156,21:41:57,2025-10-05
2025-10-05 21:41:58+05:30,0.72226742,21:41:58,2025-10-05
2025-10-05 21:42:00+05:30,0.72744709,21:42:00,2025-10-05
2025-10-05 21:42:01+05:30,0.70909435,21:42:01,2025-10-05
2025-10-05 21:42:02+05:30,0.74433838,21:42:02,2025-10-05
2025-10-05 21:42:03+05:30,0.71284509,21:42:03,2025-10-05
2025-10-05 21:42:04+05:30,0.78904470,21:42:04,2025-10-05
2025-10-05 21:42:05+05:30,0.80006258,21:42:05,2025-10-05
2025-10-05 21:42:06+05:30,0.74833886,21:42:06,2025-10-05
2025-10-05 21:42:07+05:30,0.72598677,21:42:07,2025-10-05
2025-10-05 21:42:08+05:30,0.73957800,21:42:08,2025-10-05
2025-10-05 21:42:10+05:30,0.75856610,21:42:10,2025-10-05
2025-10-05 21:42:11+05:30,0.78632616,21:42:11,2025-10-05
2025-10-05 21:42:12+05:30,0.76433371,21:42:12,2025-10-05
2025-10-05 21:42:13+05:30,0.74347775,21:42:13,2025-10-05
2025-10-05 21:42:15+05:30,0.78734727,21:42:15,2025-10-05
2025-10-05 21:42:16+05:30,0.72404419,21:42:16,2025-10-05
2025-10-05 21:42:17+05:30,0.73986684,21:42:17,2025-10-05
2025-10-05 21:42:18+05:30,0.75717214,21:42:18,2025-10-05
2025-10-05 21:42:19+05:30,0.77363887,21:42:19,2025-10-05
2025-10-05 21:42:20+05:30,0.74639635,21:42:20,2025-10-05
2025-10-05 21:42:21+05:30,0.74770229,21:42:21,2025-10-05
2025-10-05 21:42:22+05:30,0.74743655,21:42:22,2025-10-05
2025-10-05 21:42:23+05:30,0.77921382,21:42:23,2025-10-05
2025-10-05 21:42:24+05:30,0.75339497,21:42:24,2025-10-05
2025-10-05 21:42:25+05:30,0.79591773,21:42:25,2025-10-05
2025-10-05 21:42:27+05:30,0.79279913,21:42:27,2025-10-05
2025-10-05 21:42:28+05:30,0.76773039,21:42:28,2025-10-05
2025-10-05 21:42:29+05:30,0.75219290,21:42:29,2025-10-05
2025-10-05 21:42:30+05:30,0.72777342,21:42:30,2025-10-05
2025-10-05 21:42:31+05:30,0.78588794,21:42:31,2025-10-05
2025-10-05 21:42:32+05:30,0.74177934,21:42:32,2025-10-05
