x,y,time,date
2025-10-05 21:35:17+05:30,0.77842440,21:35:17,2025-10-05
2025-10-05 21:35:18+05:30,0.77410040,21:35:18,2025-10-05
2025-10-05 21:35:19+05:30,0.73364757,21:35:19,2025-10-05
2025-10-05 21:35:20+05:30,0.69676897,21:35:20,2025-10-05
2025-10-05 21:35:21+05:30,0.72928278,21:35:21,2025-10-05
2025-10-05 21:35:23+05:30,0.78873068,21:35:23,2025-10-05
2025-10-05 21:35:24+05:30,0.74421690,21:35:24,2025-10-05
2025-10-05 21:35:25+05:30,0.77594562,21:35:25,2025-10-05
2025-10-05 21:35:27+05:30,0.72775761,21:35:27,2025-10-05
2025-10-05 21:35:28+05:30,0.79149008,21:35:28,2025-10-05
2025-10-05 21:35:29+05:30,0.72430754,21:35:29,2025-10-05
2025-10-05 21:35:31+05:30,0.78906846,21:35:31,2025-10-05
2025-10-05 21:35:32+05:30,0.70214179,21:35:32,2025-10-05
2025-10-05 21:35:33+05:30,0.78381939,21:35:33,2025-10-05
2025-10-05 21:35:34+05:30,0.73268995,21:35:34,2025-10-05
2025-10-05 21:35:35+05:30,0.72132173,21:35:35,2025-10-05
2025-10-05 21:35:37+05:30,0.79560455,21:35:37,2025-10-05
2025-10-05 21:35:38+05:30,0.78894702,21:35:38,2025-10-05
2025-10-05 21:35:39+05:30,0.76153743,21:35:39,2025-10-05
2025-10-05 21:35:41+05:30,0.72115698,21:35:41,2025-10-05
2025-10-05 21:35:42+05:30,0.76965801,21:35:42,2025-10-05
2025-10-05 21:35:43+05:30,0.73440363,21:35:43,2025-10-05
2025-10-05 21:35:44+05:30,0.75200064,21:35:44,2025-10-05
2025-10-05 21:35:45+05:30,0.78915397,21:35:45,2025-10-05
2025-10-05 21:35:46+05:30,0.69763485,21:35:46,2025-10-05
2025-10-05 21:35:47+05:30,0.77739252,21:35:47,2025-10-05
2025-10-05 21:35:48+05:30,0.79564143,21:35:48,2025-10-05
2025-10-05 21:35:50+05:30,0.77927204,21:35:50,2025-10-05
2025-10-05 21:35:51+05:30,0.72267774,21:35:51,2025-10-05
2025-10-05 21:35:52+05:30,0.71282639,21:35:52,2025-10-05
2025-10-05 21:35:53+05:30,0.74393697,21:35:53,2025-10-05
2025-10-05 21:35:54+05:30,0.78006595,21:35:54,2025-10-05
2025-10-05 21:35:55+05:30,0.72095549,21:35:55,2025-10-05
2025-10-05 21:35:56+05:30,0.77389647,21:35:56,2025-10-05
2025-10-05 21:35:57+05:30,0.78233179,21:35:57,2025-10-05
2025-10-05 21:35:58+05:30,0.71526991,21:35:58,2025-10-05
2025-10-05 21:35:59+05:30,0.75694109,21:35:59,2025-10-05
2025-10-05 21:36:00+05:30,0.75098110,21:36:00,2025-10-05
2025-10-05 21:36:01+05:30,0.79029744,21:36:01,2025-10-05
2025-10-05 21:36:03+05:30,0.77061339,21:36:03,2025-10-05
2025-10-05 21:36:04+05:30,0.76525118,21:36:04,2025-10-05
2025-10-05 21:36:05+05:30,0.72453115,21:36:05,2025-10-05
2025-10-05 21:36:06+05:30,0.75577395,21:36:06,2025-10-05
2025-10-05 21:36:07+05:30,0.78983434,21:36:07,2025-10-05
2025-10-05 21:36:08+05:30,0.73268809,21:36:08,2025-10-05
2025-10-05 21:36:09+05:30,0.74203587,21:36:09,2025-10-05
2025-10-05 21:36:10+05:30,0.70523373,21:36:10,2025-10-05
2025-10-05 21:36:11+05:30,0.78908320,21:36:11,2025-10-05
2025-10-05 21:36:13+05:30,0.75434879,21:36:13,2025-10-05
2025-10-05 21:36:14+05:30,0.76359606,21:36:14,2025-10-05
2025-10-05 21:36:15+05:30,0.77347937,21:36:15,2025-10-05
2025-10-05 21:36:16+05:30,0.76594347,21:36:16,2025-10-05
2025-10-05 21:36:17+05:30,0.70367385,21:36:17,2025-10-05
2025-10-05 21:36:18+05:30,0.70506625,21:36:18,2025-10-05
2025-10-05 21:36:19+05:30,0.71557072,21:36:19,2025-10-05
2025-10-05 21:36:20+05:30,0.74544691,21:36:20,2025-10-05
2025-10-05 21:36:21+05:30,0.75282227,21:36:21,2025-10-05
2025-10-05 21:36:22+05:30,0.70434024,21:36:22,2025-10-05
2025-10-05 21:36:23+05:30,0.79614250,21:36:23,2025-10-05
2025-10-05 21:36:24+05:30,0.72600368,21:36:24,2025-10-05
2025-10-05 21:36:26+05:30,0.78343929,21:36:26,2025-10-05
2025-10-05 21:36:27+05:30,0.72211413,21:36:27,2025-10-05
2025-10-05 21:36:28+05:30,0.74916098,21:36:28,2025-10-05
2025-10-05 21:36:29+05:30,0.71083740,21:36:29,2025-10-05
2025-10-05 21:36:30+05:30,0.78185570,21:36:30,2025-10-05
2025-10-05 21:36:31+05:30,0.71419682,21:36:31,2025-10-05
2025-10-05 21:36:32+05:30,0.78300234,21:36:32,2025-10-05
2025-10-05 21:36:33+05:30,0.79613802,21:36:33,2025-10-05
2025-10-05 21:36:34+05:30,0.74204970,21:36:34,2025-10-05
2025-10-05 21:36:36+05:30,0.77387025,21:36:36,2025-10-05
2025-10-05 21:36:37+05:30,0.73208064,21:36:37,2025-10-05
2025-10-05 21:36:38+05:30,0.76821294,21:36:38,2025-10-05
2025-10-05 21:36:39+05:30,0.77583835,21:36:39,2025-10-05
2025-10-05 21:36:40+05:30,0.78038200,21:36:40,2025-10-05
2025-10-05 21:36:41+05:30,0.75267572,21:36:41,2025-10-05
2025-10-05 21:36:42+05:30,0.72522000,21:36:42,2025-10-05
2025-10-05 21:36:43+05:30,0.75338287,21:36:43,2025-10-05
2025-10-05 21:36:45+05:30,0.72594972,21:36:45,2025-10-05
2025-10-05 21:36:46+05:30,0.72146952,21:36:46,2025-10-05
2025-10-05 21:36:47+05:30,0.69859998,21:36:47,2025-10-05
2025-10-05 21:36:48+05:30,0.73526752,21:36:48,2025-10-05
2025-10-05 21:36:49+05:30,0.75983477,21:36:49,2025-10-05
2025-10-05 21:36:50+05:30,0.72112805,21:36:50,2025-10-05
2025-10-05 21:36:51+05:30,0.72544931,21:36:51,2025-10-05
2025-10-05 21:36:52+05:30,0.79544523,21:36:52,2025-10-05
2025-10-05 21:36:53+05:30,0.71412300,21:36:53,2025-10-05
2025-10-05 21:36:55+05:30,0.77079982,21:36:55,2025-10-05
2025-10-05 21:36:56+05:30,0.74752093,21:36:56,2025-10-05
2025-10-05 21:36:57+05:30,0.75149566,21:36:57,2025-10-05
2025-10-05 21:36:58+05:30,0.70165369,21:36:58,2025-10-05
2025-10-05 21:36:59+05:30,0.77248460,21:36:59,2025-10-05
2025-10-05 21:37:01+05:30,0.78772354,21:37:01,2025-10-05
2025-10-05 21:37:02+05:30,0.74540548,21:37:02,2025-10-05
2025-10-05 21:37:03+05:30,0.72217633,21:37:03,2025-10-05
2025-10-05 21:37:04+05:30,0.78383850,21:37:04,2025-10-05
2025-10-05 21:37:05+05:30,0.79753107,21:37:05,2025-10-05
2025-10-05 21:37:06+05:30,0.74767353,21:37:06,2025-10-05
2025-10-05 21:37:07+05:30,0.75854915,21:37:07,2025-10-05
2025-10-05 21:37:08+05:30,0.74043033,21:37:08,2025-10-05
2025-10-05 21:37:09+05:30,0.74680459,21:37:09,2025-10-05
2025-10-05 21:37:10+05:30,0.77817298,21:37:10,2025-10-05
2025-10-05 21:37:11+05:30,0.74928111,21:37:11,2025-10-05
2025-10-05 21:37:13+05:30,0.77306789,21:37:13,2025-10-05
2025-10-05 21:37:14+05:30,0.79504277,21:37:14,2025-10-05
2025-10-05 21:37:15+05:30,0.74489341,21:37:15,2025-10-05
2025-10-05 21:37:16+05:30,0.75341929,21:37:16,2025-10-05
2025-10-05 21:37:17+05:30,0.78132656,21:37:17,2025-10-05
2025-10-05 21:37:18+05:30,0.75161720,21:37:18,2025-10-05
2025-10-05 21:37:19+05:30,0.78868232,21:37:19,2025-10-05
2025-10-05 21:37:20+05:30,0.76632611,21:37:20,2025-10-05
2025-10-05 21:37:21+05:30,0.70410943,21:37:21,2025-10-05
2025-10-05 21:37:23+05:30,0.72025932,21:37:23,2025-10-05
2025-10-05 21:37:24+05:30,0.70962063,21:37:24,2025-10-05
2025-10-05 21:37:25+05:30,0.78647171,21:37:25,2025-10-05
2025-10-05 21:37:26+05:30,0.77841345,21:37:26,2025-10-05
2025-10-05 21:37:27+05:30,0.78568141,21:37:27,2025-10-05
2025-10-05 21:37:28+05:30,0.78770535,21:37:28,2025-10-05
2025-10-05 21:37:29+05:30,0.77531303,21:37:29,2025-10-05
2025-10-05 21:37:30+05:30,0.78522951,21:37:30,2025-10-05
2025-10-05 21:37:31+05:30,0.70295013,21:37:31,2025-10-05
2025-10-05 21:37:32+05:30,0.72386164,21:37:32,2025-10-05
2025-10-05 21:37:33+05:30,0.73562254,21:37:33,2025-10-05
2025-10-05 21:37:35+05:30,0.71183187,21:37:35,2025-10-05
2025-10-05 21:37:36+05:30,0.69918716,21:37:36,2025-10-05
2025-10-05 21:37:37+05:30,0.74974750,21:37:37,2025-10-05
2025-10-05 21:37:38+05:30,0.72734313,21:37:38,2025-10-05
2025-10-05 21:37:39+05:30,0.74272492,21:37:39,2025-10-05
2025-10-05 21:37:40+05:30,0.77419604,21:37:40,2025-10-05
2025-10-05 21:37:41+05:30,0.75930862,21:37:41,2025-10-05
2025-10-05 21:37:42+05:30,0.76560443,21:37:42,2025-10-05
2025-10-05 21:37:44+05:30,0.72111312,21:37:44,2025-10-05
2025-10-05 21:37:45+05:30,0.71188527,21:37:45,2025-10-05
2025-10-05 21:37:46+05:30,0.75146830,21:37:46,2025-10-05
2025-10-05 21:37:47+05:30,0.74863760,21:37:47,2025-10-05
2025-10-05 21:37:48+05:30,0.77529947,21:37:48,2025-10-05
2025-10-05 21:37:49+05:30,0.78864696,21:37:49,2025-10-05
2025-10-05 21:37:50+05:30,0.72988669,21:37:50,2025-10-05
2025-10-05 21:37:51+05:30,0.79615656,21:37:51,2025-10-05
2025-10-05 21:37:52+05:30,0.71279802,21:37:52,2025-10-05
2025-10-05 21:37:53+05:30,0.78838795,21:37:53,2025-10-05
2025-10-05 21:37:55+05:30,0.74482480,21:37:55,2025-10-05
2025-10-05 21:37:56+05:30,0.76945578,21:37:56,2025-10-05
2025-10-05 21:37:57+05:30,0.75271379,21:37:57,2025-10-05
2025-10-05 21:37:58+05:30,0.78797021,21:37:58,2025-10-05
2025-10-05 21:37:59+05:30,0.79197262,21:37:59,2025-10-05
2025-10-05 21:38:00+05:30,0.73843231,21:38:00,2025-10-05
2025-10-05 21:38:01+05:30,0.74088934,21:38:01,2025-10-05
2025-10-05 21:38:02+05:30,0.76587800,21:38:02,2025-10-05
2025-10-05 21:38:03+05:30,0.72170498,21:38:03,2025-10-05
2025-10-05 21:38:04+05:30,0.78783127,21:38:04,2025-10-05
2025-10-05 21:38:05+05:30,0.74565517,21:38:05,2025-10-05
2025-10-05 21:38:07+05:30,0.76649066,21:38:07,2025-10-05
2025-10-05 21:38:08+05:30,0.70433795,21:38:08,2025-10-05
2025-10-05 21:38:09+05:30,0.77559476,21:38:09,2025-10-05
2025-10-05 21:38:10+05:30,0.74697505,21:38:10,2025-10-05
2025-10-05 21:38:11+05:30,0.78567697,21:38:11,2025-10-05
2025-10-05 21:38:12+05:30,0.72139974,21:38:12,2025-10-05
2025-10-05 21:38:13+05:30,0.71148642,21:38:13,2025-10-05
2025-10-05 21:38:14+05:30,0.78626471,21:38:14,2025-10-05
2025-10-05 21:38:15+05:30,0.74809409,21:38:15,2025-10-05
2025-10-05 21:38:16+05:30,0.71324521,21:38:16,2025-10-05
2025-10-05 21:38:17+05:30,0.76167494,21:38:17,2025-10-05
2025-10-05 21:38:18+05:30,0.79629264,21:38:18,2025-10-05
2025-10-05 21:38:19+05:30,0.79700790,21:38:19,2025-10-05
2025-10-05 21:38:20+05:30,0.72914263,21:38:20,2025-10-05
2025-10-05 21:38:21+05:30,0.78451879,21:38:21,2025-10-05
2025-10-05 21:38:22+05:30,0.79419289,21:38:22,2025-10-05
2025-10-05 21:38:24+05:30,0.77024921,21:38:24,2025-10-05
2025-10-05 21:38:25+05:30,0.79579960,21:38:25,2025-10-05
2025-10-05 21:38:26+05:30,0.71938812,21:38:26,2025-10-05
2025-10-05 21:38:27+05:30,0.78252742,21:38:27,2025-10-05
2025-10-05 21:38:28+05:30,0.71176461,21:38:28,2025-10-05
2025-10-05 21:38:29+05:30,0.77623433,21:38:29,2025-10-05
2025-10-05 21:38:30+05:30,0.77696765,21:38:30,2025-10-05
2025-10-05 21:38:31+05:30,0.69933410,21:38:31,2025-10-05
2025-10-05 21:38:32+05:30,0.75918100,21:38:32,2025-10-05
2025-10-05 21:38:33+05:30,0.71795893,21:38:33,2025-10-05
2025-10-05 21:38:34+05:30,0.71681672,21:38:34,2025-10-05
2025-10-05 21:38:36+05:30,0.73771406,21:38:36,2025-10-05
2025-10-05 21:38:37+05:30,0.72092487,21:38:37,2025-10-05
2025-10-05 21:38:38+05:30,0.77706710,21:38:38,2025-10-05
2025-10-05 21:38:39+05:30,0.72173123,21:38:39,2025-10-05
2025-10-05 21:38:40+05:30,0.75035254,21:38:40,2025-10-05
2025-10-05 21:38:41+05:30,0.71156285,21:38:41,2025-10-05
2025-10-05 21:38:42+05:30,0.78352298,21:38:42,2025-10-05
2025-10-05 21:38:43+05:30,0.79713582,21:38:43,2025-10-05
2025-10-05 21:38:44+05:30,0.70144107,21:38:44,2025-10-05
2025-10-05 21:38:45+05:30,0.70477378,21:38:45,2025-10-05
2025-10-05 21:38:47+05:30,0.75609956,21:38:47,2025-10-05
2025-10-05 21:38:48+05:30,0.70044547,21:38:48,2025-10-05
2025-10-05 21:38:49+05:30,0.71138837,21:38:49,2025-10-05
2025-10-05 21:38:50+05:30,0.73020727,21:38:50,2025-10-05
2025-10-05 21:38:51+05:30,0.77639113,21:38:51,2025-10-05
2025-10-05 21:38:52+05:30,0.79146533,21:38:52,2025-10-05
2025-10-05 21:38:53+05:30,0.70811369,21:38:53,2025-10-05
2025-10-05 21:38:54+05:30,0.72505041,21:38:54,2025-10-05
2025-10-05 21:38:55+05:30,0.74023275,21:38:55,2025-10-05
2025-10-05 21:38:56+05:30,0.70833046,21:38:56,2025-10-05
2025-10-05 21:38:57+05:30,0.73861242,21:38:57,2025-10-05
2025-10-05 21:38:58+05:30,0.77360664,21:38:58,2025-10-05
2025-10-05 21:38:59+05:30,0.78390402,21:38:59,2025-10-05
2025-10-05 21:39:00+05:30,0.71001765,21:39:00,2025-10-05
2025-10-05 21:39:01+05:30,0.76520529,21:39:01,2025-10-05
2025-10-05 21:39:03+05:30,0.78773780,21:39:03,2025-10-05
2025-10-05 21:39:04+05:30,0.77955325,21:39:04,2025-10-05
2025-10-05 21:39:05+05:30,0.75990973,21:39:05,2025-10-05
2025-10-05 21:39:06+05:30,0.71332979,21:39:06,2025-10-05
2025-10-05 21:39:07+05:30,0.72004219,21:39:07,2025-10-05
2025-10-05 21:39:08+05:30,0.73185283,21:39:08,2025-10-05
2025-10-05 21:39:09+05:30,0.73153367,21:39:09,2025-10-05
2025-10-05 21:39:10+05:30,0.79032671,21:39:10,2025-10-05
2025-10-05 21:39:11+05:30,0.77857892,21:39:11,2025-10-05
2025-10-05 21:39:12+05:30,0.70120712,21:39:12,2025-10-05
2025-10-05 21:39:14+05:30,0.79150770,21:39:14,2025-10-05
2025-10-05 21:39:15+05:30,0.76532115,21:39:15,2025-10-05
2025-10-05 21:39:16+05:30,0.75462167,21:39:16,2025-10-05
2025-10-05 21:39:17+05:30,0.70052487,21:39:17,2025-10-05
2025-10-05 21:39:18+05:30,0.79465963,21:39:18,2025-10-05
2025-10-05 21:39:19+05:30,0.74670522,21:39:19,2025-10-05
2025-10-05 21:39:20+05:30,0.70899642,21:39:20,2025-10-05
2025-10-05 21:39:21+05:30,0.73331604,21:39:21,2025-10-05
2025-10-05 21:39:22+05:30,0.74304229,21:39:22,2025-10-05
2025-10-05 21:39:23+05:30,0.79115855,21:39:23,2025-10-05
2025-10-05 21:39:24+05:30,0.77376948,21:39:24,2025-10-05
2025-10-05 21:39:25+05:30,0.75094367,21:39:25,2025-10-05
2025-10-05 21:39:26+05:30,0.71089529,21:39:26,2025-10-05
2025-10-05 21:39:27+05:30,0.77260105,21:39:27,2025-10-05
2025-10-05 21:39:28+05:30,0.70977883,21:39:28,2025-10-05
2025-10-05 21:39:30+05:30,0.70056682,21:39:30,2025-10-05
2025-10-05 21:39:31+05:30,0.72609835,21:39:31,2025-10-05
2025-10-05 21:39:32+05:30,0.75865024,21:39:32,2025-10-05
2025-10-05 21:39:33+05:30,0.72332959,21:39:33,2025-10-05
2025-10-05 21:39:34+05:30,0.78526933,21:39:34,2025-10-05
2025-10-05 21:39:35+05:30,0.78414572,21:39:35,2025-10-05
2025-10-05 21:39:36+05:30,0.74399883,21:39:36,2025-10-05
2025-10-05 21:39:37+05:30,0.78114764,21:39:37,2025-10-05
2025-10-05 21:39:38+05:30,0.73998273,21:39:38,2025-10-05
2025-10-05 21:39:39+05:30,0.77054972,21:39:39,2025-10-05
2025-10-05 21:39:40+05:30,0.71692525,21:39:40,2025-10-05
2025-10-05 21:39:41+05:30,0.74759095,21:39:41,2025-10-05
2025-10-05 21:39:42+05:30,0.72944403,21:39:42,2025-10-05
2025-10-05 21:39:43+05:30,0.76371249,21:39:43,2025-10-05
2025-10-05 21:39:44+05:30,0.77435468,21:39:44,2025-10-05
2025-10-05 21:39:46+05:30,0.72976644,21:39:46,2025-10-05
2025-10-05 21:39:47+05:30,0.72295584,21:39:47,2025-10-05
2025-10-05 21:39:48+05:30,0.76069330,21:39:48,2025-10-05
2025-10-05 21:39:49+05:30,0.77888371,21:39:49,2025-10-05
2025-10-05 21:39:50+05:30,0.72633082,21:39:50,2025-10-05
2025-10-05 21:39:51+05:30,0.76321092,21:39:51,2025-10-05
2025-10-05 21:39:52+05:30,0.75023166,21:39:52,2025-10-05
2025-10-05 21:39:53+05:30,0.72688501,21:39:53,2025-10-05
2025-10-05 21:39:54+05:30,0.70758074,21:39:54,2025-10-05
2025-10-05 21:39:55+05:30,0.78513950,21:39:55,2025-10-05
2025-10-05 21:39:56+05:30,0.70205008,21:39:56,2025-10-05
2025-10-05 21:39:57+05:30,0.78738174,21:39:57,2025-10-05
2025-10-05 21:39:58+05:30,0.72667420,21:39:58,2025-10-05
2025-10-05 21:39:59+05:30,0.72137881,21:39:59,2025-10-05
2025-10-05 21:40:00+05:30,0.76895207,21:40:00,2025-10-05
2025-10-05 21:40:01+05:30,0.74468670,21:40:01,2025-10-05
2025-10-05 21:40:02+05:30,0.78871307,21:40:02,2025-10-05
2025-10-05 21:40:03+05:30,0.79646982,21:40:03,2025-10-05
2025-10-05 21:40:05+05:30,0.72174375,21:40:05,2025-10-05
2025-10-05 21:40:06+05:30,0.79634760,21:40:06,2025-10-05
2025-10-05 21:40:07+05:30,0.78446461,21:40:07,2025-10-05
2025-10-05 21:40:08+05:30,0.74575533,21:40:08,2025-10-05
2025-10-05 21:40:09+05:30,0.77929598,21:40:09,2025-10-05
2025-10-05 21:40:11+05:30,0.75609026,21:40:11,2025-10-05
2025-10-05 21:40:12+05:30,0.75452544,21:40:12,2025-10-05
2025-10-05 21:40:14+05:30,0.74496558,21:40:14,2025-10-05
2025-10-05 21:40:15+05:30,0.77534148,21:40:15,2025-10-05
2025-10-05 21:40:16+05:30,0.74722563,21:40:16,2025-10-05
2025-10-05 21:40:18+05:30,0.79093762,21:40:18,2025-10-05
2025-10-05 21:40:19+05:30,0.79926192,21:40:19,2025-10-05
2025-10-05 21:40:20+05:30,0.79281180,21:40:20,2025-10-05
2025-10-05 21:40:22+05:30,0.78144445,21:40:22,2025-10-05
2025-10-05 21:40:23+05:30,0.75326338,21:40:23,2025-10-05
2025-10-05 21:40:24+05:30,0.71203489,21:40:24,2025-10-05
2025-10-05 21:40:26+05:30,0.73488071,21:40:26,2025-10-05
2025-10-05 21:40:27+05:30,0.71228869,21:40:27,2025-10-05
2025-10-05 21:40:28+05:30,0.70492522,21:40:28,2025-10-05
2025-10-05 21:40:29+05:30,0.75628387,21:40:29,2025-10-05
2025-10-05 21:40:31+05:30,0.73834057,21:40:31,2025-10-05
2025-10-05 21:40:32+05:30,0.73006628,21:40:32,2025-10-05
2025-10-05 21:40:33+05:30,0.71543630,21:40:33,2025-10-05
2025-10-05 21:40:35+05:30,0.78845607,21:40:35,2025-10-05
2025-10-05 21:40:36+05:30,0.70297941,21:40:36,2025-10-05
2025-10-05 21:40:37+05:30,0.76609059,21:40:37,2025-10-05
2025-10-05 21:40:39+05:30,0.78947618,21:40:39,2025-10-05
2025-10-05 21:40:40+05:30,0.78930194,21:40:40,2025-10-05
2025-10-05 21:40:41+05:30,0.79149275,21:40:41,2025-10-05
2025-10-05 21:40:43+05:30,0.78580988,21:40:43,2025-10-05
2025-10-05 21:40:44+05:30,0.72538483,21:40:44,2025-10-05
2025-10-05 21:40:45+05:30,0.72185391,21:40:45,2025-10-05
2025-10-05 21:40:47+05:30,0.72923919,21:40:47,2025-10-05
2025-10-05 21:40:48+05:30,0.75771290,21:40:48,2025-10-05
2025-10-05 21:40:49+05:30,0.72754907,21:40:49,2025-10-05
2025-10-05 21:40:50+05:30,0.70286544,21:40:50,2025-10-05
2025-10-05 21:40:52+05:30,0.79349683,21:40:52,2025-10-05
2025-10-05 21:40:53+05:30,0.78432768,21:40:53,2025-10-05
2025-10-05 21:40:54+05:30,0.78326223,21:40:54,2025-10-05
2025-10-05 21:40:55+05:30,0.79905793,21:40:55,2025-10-05
2025-10-05 21:40:57+05:30,0.78427925,21:40:57,2025-10-05
2025-10-05 21:40:58+05:30,0.72548304,21:40:58,2025-10-05
2025-10-05 21:40:59+05:30,0.77983439,21:40:59,2025-10-05
2025-10-05 21:41:00+05:30,0.73233328,21:41:00,2025-10-05
2025-10-05 21:41:01+05:30,0.76699452,21:41:01,2025-10-05
2025-10-05 21:41:03+05:30,0.72746550,21:41:03,2025-10-05
2025-10-05 21:41:04+05:30,0.75106383,21:41:04,2025-10-05
2025-10-05 21:41:05+05:30,0.78257634,21:41:05,2025-10-05
2025-10-05 21:41:07+05:30,0.79909665,21:41:07,2025-10-05
2025-10-05 21:41:08+05:30,0.71213601,21:41:08,2025-10-05
2025-10-05 21:41:09+05:30,0.72968618,21:41:09,2025-10-05
2025-10-05 21:41:10+05:30,0.76488866,21:41:10,2025-10-05
2025-10-05 21:41:11+05:30,0.75042890,21:41:11,2025-10-05
2025-10-05 21:41:12+05:30,0.74884107,21:41:12,2025-10-05
2025-10-05 21:41:13+05:30,0.76863184,21:41:13,2025-10-05
2025-10-05 21:41:14+05:30,0.76340537,21:41:14,2025-10-05
2025-10-05 21:41:15+05:30,0.76685008,21:41:15,2025-10-05
2025-10-05 21:41:16+05:30,0.72034008,21:41:16,2025-10-05
2025-10-05 21:41:17+05:30,0.74594387,21:41:17,2025-10-05
2025-10-05 21:41:19+05:30,0.74933031,21:41:19,2025-10-05
2025-10-05 21:41:20+05:30,0.79745398,21:41:20,2025-10-05
2025-10-05 21:41:21+05:30,0.71226702,21:41:21,2025-10-05
2025-10-05 21:41:22+05:30,0.75851970,21:41:22,2025-10-05
2025-10-05 21:41:23+05:30,0.73082109,21:41:23,2025-10-05
2025-10-05 21:41:24+05:30,0.76474097,21:41:24,2025-10-05
2025-10-05 21:41:25+05:30,0.75420075,21:41:25,2025-10-05
2025-10-05 21:41:26+05:30,0.75870078,21:41:26,2025-10-05
2025-10-05 21:41:27+05:30,0.77877965,21:41:27,2025-10-05
2025-10-05 21:41:28+05:30,0.74703491,21:41:28,2025-10-05
2025-10-05 21:41:29+05:30,0.74207635,21:41:29,2025-10-05
2025-10-05 21:41:30+05:30,0.78289958,21:41:30,2025-10-05
2025-10-05 21:41:32+05:30,0.76656519,21:41:32,2025-10-05
2025-10-05 21:41:33+05:30,0.71815402,21:41:33,2025-10-05
2025-10-05 21:41:34+05:30,0.79920187,21:41:34,2025-10-05
2025-10-05 21:41:35+05:30,0.74654109,21:41:35,2025-10-05
2025-10-05 21:41:36+05:30,0.76127234,21:41:36,2025-10-05
2025-10-05 21:41:37+05:30,0.72452176,21:41:37,2025-10-05
2025-10-05 21:41:38+05:30,0.80037460,21:41:38,2025-10-05
2025-10-05 21:41:39+05:30,0.71474066,21:41:39,2025-10-05
2025-10-05 21:41:40+05:30,0.72141292,21:41:40,2025-10-05
2025-10-05 21:41:41+05:30,0.71613196,21:41:41,2025-10-05
2025-10-05 21:41:42+05:30,0.72428749,21:41:42,2025-10-05
2025-10-05 21:41:43+05:30,0.72626564,21:41:43,2025-10-05
2025-10-05 21:41:44+05:30,0.75268270,21:41:44,2025-10-05
2025-10-05 21:41:45+05:30,0.70851230,21:41:45,2025-10-05
2025-10-05 21:41:46+05:30,0.70830004,21:41:46,2025-10-05
2025-10-05 21:41:47+05:30,0.72518099,21:41:47,2025-10-05
2025-10-05 21:41:49+05:30,0.70546633,21:41:49,2025-10-05
2025-10-05 21:41:50+05:30,0.71788011,21:41:50,2025-10-05
2025-10-05 21:41:51+05:30,0.79885056,21:41:51,2025-10-05
2025-10-05 21:41:52+05:30,0.77346850,21:41:52,2025-10-05
2025-10-05 21:41:53+05:30,0.77544070,21:41:53,2025-10-05
2025-10-05 21:41:54+05:30,0.79350226,21:41:54,2025-10-05
2025-10-05 21:41:55+05:30,0.78366143,21:41:55,2025-10-05
2025-10-05 21:41:56+05:30,0.78900811,21:41:56,2025-10-05
2025-10-05 21:41:57+05:30,0.75745517,21:41:57,2025-10-05
2025-10-05 21:41:58+05:30,0.79121543,21:41:58,2025-10-05
2025-10-05 21:42:00+05:30,0.78808822,21:42:00,2025-10-05
2025-10-05 21:42:01+05:30,0.73024678,21:42:01,2025-10-05
2025-10-05 21:42:02+05:30,0.73113901,21:42:02,2025-10-05
2025-10-05 21:42:03+05:30,0.79209092,21:42:03,2025-10-05
2025-10-05 21:42:04+05:30,0.76806568,21:42:04,2025-10-05
2025-10-05 21:42:05+05:30,0.74211647,21:42:05,2025-10-05
2025-10-05 21:42:06+05:30,0.70293064,21:42:06,2025-10-05
2025-10-05 21:42:07+05:30,0.76297791,21:42:07,2025-10-05
2025-10-05 21:42:08+05:30,0.78772357,21:42:08,2025-10-05
2025-10-05 21:42:10+05:30,0.73463430,21:42:10,2025-10-05
2025-10-05 21:42:11+05:30,0.73270300,21:42:11,2025-10-05
2025-10-05 21:42:12+05:30,0.72900555,21:42:12,2025-10-05
2025-10-05 21:42:13+05:30,0.80037173,21:42:13,2025-10-05
2025-10-05 21:42:15+05:30,0.73265117,21:42:15,2025-10-05
2025-10-05 21:42:16+05:30,0.70605134,21:42:16,2025-10-05
2025-10-05 21:42:17+05:30,0.75771905,21:42:17,2025-10-05
2025-10-05 21:42:18+05:30,0.71369331,21:42:18,2025-10-05
2025-10-05 21:42:19+05:30,0.72120719,21:42:19,2025-10-05
2025-10-05 21:42:20+05:30,0.77954186,21:42:20,2025-10-05
2025-10-05 21:42:21+05:30,0.70690614,21:42:21,2025-10-05
2025-10-05 21:42:22+05:30,0.73836807,21:42:22,2025-10-05
2025-10-05 21:42:23+05:30,0.76627461,21:42:23,2025-10-05
2025-10-05 21:42:24+05:30,0.75674471,21:42:24,2025-10-05
2025-10-05 21:42:25+05:30,0.73739484,21:42:25,2025-10-05
2025-10-05 21:42:27+05:30,0.77877135,21:42:27,2025-10-05
2025-10-05 21:42:28+05:30,0.75924103,21:42:28,2025-10-05
2025-10-05 21:42:29+05:30,0.73144025,21:42:29,2025-10-05
2025-10-05 21:42:30+05:30,0.75818642,21:42:30,2025-10-05
2025-10-05 21:42:31+05:30,0.73589640,21:42:31,2025-10-05
2025-10-05 21:42:32+05:30,0.72869478,21:42:32,2025-10-05
